packet_rate,bandwidth,connection_count,unique_ip_count
0.30840952888875417,-0.17996641593944276,2.12423971741589,1.4557185359885392
-0.7483560653482972,0.7651390926782821,-0.20798118921650968,0.5000584379029962
-0.5283148234544461,0.05345274499146801,-1.0321574938845657,-1.6778647905152946
0.8621244081565902,-1.991978972349156,0.1297957715682605,-1.5080568747777305
-0.9385410253949157,-0.8244387282786206,0.33830859372133093,-0.019833658751192904
0.12358170436109403,-0.7751681874559733,0.8524751029319682,-0.44133161029730134
-0.35637442566051114,0.7881932725340772,0.21948311104491106,-0.6791639204586428
-1.096010620465493,0.6143026572201976,-0.23514319648421544,-0.7376964220539337
-0.08604090568969938,0.8715976616804166,2.1061835542368743,-0.6592345488476926
-1.6253264154882245,0.9556763522584244,1.9834458985384786,0.9181322447934694
-0.27798377124999807,-0.8447042069280177,-0.046852158082826785,-0.6282665402956908
-0.5599135841056099,0.19305947578703617,-0.2677168469211389,-0.13146035783531648
-0.2462555770989215,-1.9065158700901972,0.830393001008705,0.04569667160604955
-0.805388618583042,-0.712021105056384,-0.3986490616574693,-2.281711946963056
-0.9759343870033569,1.7145582204986691,0.5856795044089128,-0.43483070009005814
0.05477440466974447,1.1362721662153532,-1.7513665940189003,0.37025156003576487
0.4544684763416231,-0.30369403518840077,0.7142113128108637,-0.10600824461462173
0.7907703924512544,1.1848485739889607,1.4002782056753966,1.2235269647755473
0.960358572256823,1.4056951719415347,-0.023140497748926264,-1.5355601179353988
-0.9432537841451111,-0.9161230297012782,0.19342223778894604,-0.861484790518656
-2.3391559761259844,0.5223769092767298,-0.04236517317906961,-1.081554756020059
-0.4945112749786369,0.476249551714489,-0.6509213982707488,1.4884613492642353
1.6218801238679474,1.6598314837364927,0.5207078665260028,0.3669178196528079
0.4812724274459916,-0.057181232971963106,1.1703572393506871,1.2933071920719343
0.9996550897115332,1.0067416443481787,-0.8951359853355835,-0.421025327670599
-0.7439749115316904,-0.13196859714954665,1.3336930429527987,-0.8567409751859486
1.1487556955965452,-0.7261020154717861,-1.1610704429167367,0.16496949645641734
0.3096241934202324,-1.3691969205655832,-0.6837284937656012,1.1830981215279885
0.14239340274756057,0.14751986473330753,0.18199559762375173,0.45329560362682836
1.0505997311120585,-1.5382566964001605,1.9454239103576971,2.820828771036355
-0.06881647079691822,0.0366206447076049,-0.26492515371994196,0.02788592541871027
0.4026090973232142,-0.5772177563124624,-1.3459632840612648,0.0996656887461634
-0.5870082119044182,-0.7925309883880405,0.9747681752258591,2.777847339063841
1.6372005240239622,1.0023141126430632,-2.755519449988969,-1.4025300409286567
1.1255388864121527,0.7749468911270114,1.1370498104452615,0.9633515202587715
-1.5509822882077116,-1.0415339584525831,0.33654323673980274,0.29522457114216316
0.7776673205387657,1.417985549613724,0.5139129818377426,-0.5595127198532147
-0.7438262376646737,-0.31273526921120265,-0.7443368222922739,0.19413059206490899
0.5675035974530835,-0.9563623921563494,0.5306435069674514,0.28539879722941364
0.7428684049920444,1.737017690404153,0.5682406632709893,-0.16316794488093264
1.1839879220449299,1.2939653683449883,-0.6442714297260147,-0.37283366024287784
1.1891283689016148,-1.0226060389236806,-0.2921848697153553,1.1751034994695784
-0.19300235965078572,1.6771082244242383,0.380100590980393,0.6408524784000869
-0.06209448059994001,-2.2455739379279587,0.4531322793438596,-0.5376865743703829
1.7269759115631724,1.2765704442592338,-0.7259155688426872,1.3611945527404485
0.20083925001580047,-0.8788697987250869,-1.601962687823014,-1.2422940234372377
-0.7364014378147854,1.800792886204813,-0.0015985834222088842,1.8371190706615441
-0.4561161422595619,-0.1549167041405188,-0.832544692037659,-1.1550657401298763
-0.7053907702434428,-1.9413500192326945,-0.49219813125049555,1.626982946066838
0.25087788061189975,-0.44266965870071917,-0.9719800679717675,-0.34585191630650136
-0.9157394743032391,1.1819100542099863,-0.8156154970746047,0.6540658330706141
0.7582974784025366,0.5642690804272598,-0.7834651314990336,-0.10367994005527706
-0.1630280609514694,0.05401500517323552,-0.8207536738333728,-0.8680770798408385
-0.8989208158002072,2.3326213480080824,0.9969673914343185,-0.32288054983242914
-2.6005269654498955,-0.7536037926403383,0.1996512772701602,0.9458214020168856
-1.0721350173900253,-1.5658531456087565,0.19859041684040613,-0.5835640386315197
-0.46904754585774805,-1.3659892226042958,-1.4205049231013431,0.28759411752139474
-0.9944798061621528,1.0367834178383732,-1.368883086995428,1.2438696469735047
0.25683811375541743,-1.3782001051834372,0.7944967340183643,-1.5578605968020391
0.7618993921826219,-2.0050119351127105,-1.6918833224073653,0.10453319127661483
0.8434331898384297,0.9355664201103902,0.6967517272760455,-0.11002992996492357
-0.33658174712054134,0.14439044071668042,0.6013491214958315,-0.7915711104680243
1.265194082673975,0.3416801185357684,-0.6889774138544545,1.350872994466253
-0.22502684670215498,-0.01713998637862942,-1.4593460015790887,-0.9717438549091146
-0.7249240918453684,1.1468843961223982,1.8154409941409242,-0.4729822774041192
0.5884018474304994,-0.08707272711946351,-0.7752871086697466,-0.762819137450751
0.0310178787115886,-0.05403835571519968,0.27313850637000087,-0.9150057273954408
-0.6123277827393712,-0.39934986214081136,-0.4689091903471764,1.1624797301444267
0.7930445356347066,0.9786847686311526,-1.3281812453517687,0.1626854540734571
-0.09710598858809094,-0.9617160615561369,-0.9575698047293424,1.2950443706661694
0.25213138800145385,-1.3380082200560084,-1.661230949108856,-0.27803981555754126
1.8298900027619305,-0.3376199152016021,0.45629837352184605,-1.1077661270014405
0.45777064046365284,1.3364759231662229,1.2601208843745448,-0.3732921006008543
-0.8148483131942974,1.3397732322883806,-1.3685508430628404,0.14726428702431837
-2.3619380231450475,-1.2194426426137577,0.5473136869097621,-2.3192708976499214
-0.7970041316476051,2.544020915632126,-0.00237639067773732,-0.10512726867087979
-0.7321544785936879,-0.8376824797056196,2.413339313848709,1.0403221158871763
0.013838874774240938,-1.9161457965274302,0.03579747773398739,-0.8761181399873574
1.0729636103857632,-0.4900899138127502,-0.07832610179499618,2.7453905706312898
0.5750593951982571,0.3406647332124333,0.4109598330600882,1.5648961666528312
-0.9529438554912901,-0.14481479360750982,0.04548636374207888,0.15441517461978754
-0.31705253343940076,0.3512696816372248,0.1643780169799607,-0.38439102568431954
2.0625106079061943,-1.0082293524529002,-1.791398063245248,1.198963385160304
1.0418124825580257,0.5227295956520307,1.2200174490543927,1.4479090105910628
-1.4816675443119929,0.4967167832313629,0.9659738749492096,0.28346560732028503
0.8068053836056811,-0.5356888224069408,-0.04057385151094498,-0.7240817557751442
1.190908754522103,2.1698581488930473,-0.8758844873022406,0.7198968938109337
0.5494017049580225,0.13389229013160997,0.5896972233621554,1.6971217643574
0.018469396866208646,-1.0182128140558453,-0.30181664284377235,-0.0719731678564323
-0.49768607827033395,-0.6472142496610482,0.4285473282361076,1.2877816486935658
-0.5563976321091939,-1.1535373023183508,-0.22271646041349,0.2290471673497868
-0.41599424678617525,0.37829238821947675,0.7984631866650993,-1.8097622240450502
-0.20292626969057861,0.7532112393159494,-0.40959090347956945,0.046750210626268864
-0.7820726745494868,1.506857776030217,0.48637232046862144,0.003976306811376485
0.9555215425713287,0.4343164502853358,-0.5752949314386834,-1.1501557841754404
0.4880769681972082,0.2508075667357039,0.8555268003797464,-2.479104481088743
0.6322921701363446,0.8561858352293843,0.26496051818763067,-0.5442644662651764
-1.4520590510448823,-2.03012430702919,0.8592847898948902,0.4795178625901096
-1.6917693537629233,-0.29244559752413163,-0.5489886377236062,-0.1994232858618681
-0.8716668997130957,1.8330405333592465,0.29184299418685333,1.147846176028633
0.31309482970733443,-1.0943938062888177,0.1208715607529423,-0.8648353516454502
-0.4797403276884038,1.004624621127881,0.6636736331717935,-0.6912953742952529
2.0551191337886636,0.10230380830933015,-0.5295660379611916,-0.08542388889708316
0.659756197416295,0.6458677218547949,-1.0465687804035184,0.40334432531025555
0.3896912964869871,0.6896678722270498,-2.019765131778457,-1.465868634768035
-0.03396745659775999,0.34244358548361586,-1.065061734664998,-0.9222379678378483
-1.4256938692255805,-1.719660151601103,1.127494908615029,0.33752942389305635
-1.2682688930128896,-1.4130586801694025,-0.31103908544254905,-0.7675697231853683
0.43129561652316006,0.4369172845402398,1.1885269170219241,-0.3144737466639205
-1.1981159288975156,0.6465195736098163,1.2907447293584535,-0.7060597559069892
-0.47685924288915865,-1.6168509488302143,-0.0346188994712207,0.8255637301649302
0.12188304149728518,1.0555782136613823,-2.15848606509694,1.1960802239496198
-1.3017539491312446,-0.24056691383127887,-0.565505083178652,1.7790773057944482
-0.071569374884077,-0.5861031406925017,0.313866966073161,0.7031902981985639
-0.11154476421923934,1.2510993662490246,-1.373853187135117,1.6813094660748036
-0.32518171410848473,1.6107333403858204,0.10968960043695193,-1.0718623827728124
-0.38120917652639363,1.4486349625293962,-0.22077559004263503,0.3457953209198394
0.5649507516385224,1.9182188629918486,1.0544899009337274,-0.863018661299806
-1.1463773164596864,1.9915871259337152,0.7375381244532044,0.10238192939748887
0.753283420483079,-0.5619913202878458,-0.22692003015389306,-1.6341925993743995
0.03890701090002108,-0.5172168529574301,-1.84651206643247,-1.0185096999035554
1.2143217729499256,-0.5044111176232235,0.24593513475484785,0.45621307920135634
0.8630185434556622,-1.9371772308988229,-0.8178158870300137,-0.6297349798375794
-1.7229603739826904,-0.7570269670014732,0.15864580774602124,-0.8708085857304746
2.4456349401662134,-1.514572469632391,-0.21052378721596007,0.4499534538619832
1.085907285774951,1.1931659271329296,0.14270235699210654,0.04958318271876393
0.8489876810686083,0.10301629914574019,0.3545844266729234,0.43550372521760045
2.2274496573077216,1.0867640214889722,-0.6813210876800865,-0.7289587547373287
1.0968705249219388,-1.9540765655391301,2.1522804782966274,0.06595080609416513
-0.5834134745616499,0.3758628763712915,-0.6015483004054731,0.8240158329375107
-1.900196989256762,0.2447162913057866,0.26313884785388914,-0.45158136764026413
0.81380344854586,0.5645328345550453,-0.6934023746818367,0.33541497269329196
0.6749971953003365,-1.0132697830021469,2.343538531543603,-0.1883745349197618
2.243522153617258,-0.2757607343811231,-0.9492066871365304,0.566636056076217
2.3658380348572026,-0.1843072068277871,1.6969290447251495,-0.3837290916755334
-1.0954695543617752,-0.4460121436565143,-1.8639049703437542,0.6636155886352872
2.125934808421652,-0.31444033673197785,0.5240874828465893,-0.10293292436584839
-0.7488548636439465,0.43146631168915556,-0.6808827209093598,0.11751675520871256
-0.24951464574802626,1.0886921356534596,-2.518890429029827,0.1958461106619814
-0.6247117493786316,-0.23675525210925913,-0.4931043234889597,-0.11791870021376556
-0.6669349688026799,0.17014730399622602,-0.28719988952497266,0.291759057119424
-0.0060558212394506115,-0.46069364831976123,0.5342931703328125,1.1394790149401555
-0.6545031930710807,-0.8413224824163752,1.5119470787467801,-1.530333199653103
0.07859918253210522,0.17254167921807848,-0.00860679885168023,0.2549648494735949
0.5370235703200906,2.558364660863733,1.1869627616530827,1.9023576986161441
0.6805284922145892,0.45746545881355455,1.1404089557507613,-2.407031185522709
0.7195999837805012,-1.1937837767690267,2.1076041570725415,-0.7463995940352153
-0.14209091990570016,-1.4783813329282418,0.19366487092691806,-0.4232648101253609
-0.1463690960801716,-2.136346656781461,0.02548772842061647,-0.44145284746846997
-2.007715009944632,-0.5278384950498337,1.093369089163488,-0.07822994931301591
-0.8495165869616108,0.48363071680390063,-0.8222295866072107,-0.8868554337188632
0.12162382489076436,0.2742965278194825,0.5756396651144435,-1.6541258434695156
0.996998722129264,0.361718948079672,-0.8033219674060883,-0.4169699078430444
-0.9005194333005754,-0.24302401943235277,-0.8141595989376114,-0.7354567124759059
0.31909252697464363,2.5719261124712403,0.6038482090384624,0.20269523727836394
0.6235341744575196,-0.4601534087383538,-0.4090619066505347,-0.9926735146600938
1.9836808456106907,0.2929128681748698,-0.4189134792900325,-0.2671830181895587
-2.282608643202361,-0.46960578039416045,-0.8737207976668951,-1.9451679483205033
-1.1483440657038442,-1.0202704685505537,2.231654383299648,-0.24068476157224766
0.002293992049060699,-0.5173384113795318,0.9318194139499762,-0.33248264213324413
-0.6233337394710382,-0.6974066658110548,0.5471427474536616,1.698813303119546
-0.13881071076688292,-0.7453563368075201,0.20071354874947855,0.44368386360285
-1.192732242717979,0.29595907346656164,0.33067057575980924,0.11618844685110527
-1.8716995768767777,-1.3564862325232419,-0.06858489777122836,-0.8191687704376185
0.33095958158824995,1.325681347042427,-1.3036004282114073,2.273501604855853
-0.17975008168198706,0.24449209771821137,0.8463273253238045,-0.688465993680775
-0.2918498493456598,-0.49479814952615264,-0.2826879662632214,-0.4214101588474027
0.457615696840378,0.611185283350478,2.193164607805568,-0.44208429996642873
-0.3654190563041685,-0.044262237012467974,-0.5517549385469919,0.8440994498769858
0.6265845413144315,1.1226348592684263,0.03783516561714694,-0.1735952007884399
0.9251969064224862,1.1067301579517301,-1.079242022008781,-0.3953873970227095
0.3529244508232581,0.6159695204490577,0.23800729392123324,1.048877501942893
-0.10491422867302883,-0.016457373146701985,0.5716427366722477,0.2554625387218974
0.3532181036617626,0.09390356655941298,0.011114482458239941,0.7869182883521819
1.2879840912166396,0.40724594650321877,-0.7860445616398408,0.7016157982615335
1.4004271743985255,-0.23159803005643678,0.25783989529766804,0.7696321810860325
-0.6915236826902443,-1.257165345430228,2.159812718192048,0.3998536019531693
-0.2769532077483407,-0.5831998012683919,-2.0441731933545633,2.420574028275997
-0.2714622781984892,-0.022952817122442487,0.05365447766756872,-0.6779848390813847
0.3501166737679817,-1.1572386585408938,-1.6700144113957724,0.6451866151496636
0.05076765187717234,-1.421604053315224,0.12078627733480227,0.19634753413004635
-0.4989201892625968,-0.06940939262283803,-0.15718695170430924,0.12538850605026455
-0.042995769741936946,-0.710500024495351,-0.8689015185380822,-0.2839479255846109
-0.047458793259235445,1.4995491187115775,-0.08956137157772825,-0.12084587626465351
-1.0169004163427666,0.4040518776690009,-0.34497756691866,0.8087027514088676
-0.13445988643613208,1.0592198890744335,0.0029920215196387314,-0.7655887379502719
-0.5177884427290906,-0.958820955567286,0.8419443857087408,0.21497928787670506
0.5540466119003407,0.9367802533396468,1.0896404672348154,1.466016668470826
0.003888486192805726,-0.5263420557677042,-0.5051460433024385,-1.1479937599489107
-1.536756743597111,0.14566526015674833,-0.14235398915759157,0.4970943843109567
-1.1093891151406166,-0.913826891024886,1.4341199545318848,0.5043631343645447
-0.42995000553650187,0.5078902594860712,0.2345128555902975,0.5958089178387428
0.3184455902605065,-1.1636825906800863,-0.8542005756374605,0.6179913253294363
-0.2280114597174309,1.0474768433987465,0.31721144986425903,-0.6600673840191804
-0.21263884052388532,-0.8219943377629811,-0.6694390744098005,1.1323962281248907
-0.8103496105682307,-0.08189008036306393,-0.30108310151016865,-0.5496932933998434
-0.3747922208241643,1.6570466845663392,0.8841321873375991,-1.1961720223515904
0.38211139978058645,-1.258550946533571,0.07850451359789312,-0.5562689042048463
2.0904741988469375,1.0293558470638242,1.750778656109595,0.7823923271764208
-0.04742853397421923,0.6817051159290025,-1.4898406083006739,-1.3598020279431307
-1.6724640863118618,0.26248898976172785,-0.004371580937029528,-0.3759722952518603
-0.8062395453566928,-0.6488535788969736,0.4378006961353526,1.3400309406732631
0.30380779710882916,-0.6557448976624866,-0.5644963245161683,-0.03628563157784755
-2.1532012469088295,-2.0125918905179327,-0.553364672741078,-2.879953980008719
1.43277172261067,1.091338585701153,0.592087340254175,-1.2648296782100727
-0.4251839197382039,-1.1322599177842063,-0.6554386332266524,1.356559667881901
0.8762884640353805,-1.5551989192078013,-1.6687447487776346,0.4141484045382755
-0.3932218935164757,-0.6060178630851143,-1.4737779208038175,-0.25590376606478343
2.407750092710581,0.6101192564142262,1.4645280117214259,0.835629455938621
1.7350029265755194,-0.7892315227517184,-0.28844181596612345,0.8463371729359379
-0.2547372140446128,-0.3901748939242762,-0.6313436928990845,-0.6179461145850159
-1.1130128511247008,2.8181484839771316,-0.3969822415382273,-2.5141517937916076
-0.9068985296376215,-0.3206512911299629,0.3212662408154539,0.23127645332023533
-1.8705678340258844,0.29641477036905933,0.41967684097907,-0.7461052202554912
-0.9607873323857545,-0.045531062269912936,-0.057741983027850705,0.040520473860274964
-0.2612762766320411,-0.014086650681745475,1.1199996749443968,-0.8755529413854911
2.111458620025457,1.3641486574039066,-0.05359342458288246,0.05962385710372064
-0.361581870260036,-1.2043834580715616,0.8653988842136305,-0.7661900395666114
-0.6351683883954548,-0.07955066491931746,-1.10606619868206,-0.6253461140676924
-1.9827221757538938,0.9290182208078592,0.7579530513669246,1.3377192728394265
-0.20498421092740138,-1.2799463279030503,-1.0241327275603267,-1.269010416590897
2.4133101736834264,1.1319976648441898,-1.722966219283347,-0.041299490204251776
-0.38337270510127347,0.1409053327409723,-0.3898647624057534,1.4062781182343644
0.9008591488251578,-2.33554239645899,0.5229764198180349,-1.8814216146826719
1.0024710299445307,1.204510234324758,-1.7234703498504405,-0.21057278453875578
3.194179090776953,-0.38950341143800254,0.5288617677960848,-1.2842530741380795
0.7251610647223005,1.6662871013607365,1.3445896389100513,0.10506167894561229
-1.4063601511102513,1.0922924619657872,0.4819929297970942,1.5995420195230379
0.43940409486398757,0.21918999198537373,-0.5967299408328907,-1.5044091746701944
-0.9268996443386037,1.7200846618395833,0.7232760209059624,-0.15321853595078314
-0.6330639936709755,-0.1725546755700071,-0.17975999743826374,0.8620804215515129
-1.4619102859560282,1.2046853741039916,-1.0318993915020693,-0.82674241424683
0.7342333748881138,-0.4167368439047771,-0.08561711178407042,-1.1505629880646207
0.6236176210519238,0.2109162330218026,-0.0064892763134323725,-0.8824081090302619
-1.0444174438509868,1.1650325631074907,-1.047954031859656,-0.9811663531505941
1.2512044800151267,-0.29995298152071825,0.6613378995664447,-0.10436671483249833
1.2652036841978287,1.464780358052663,0.9876161071669552,-1.5773515940651175
0.06427439151839649,0.4647099569143595,-1.0658548657973506,0.7001900233022158
0.08996044729642926,1.484749540888006,2.0881839433920026,0.4830202543101388
0.3977560097659296,-0.18267246649983832,-0.0978767953016799,-1.8582088502955263
-0.2389288401265759,-0.22086419576348054,-0.2487352973921846,0.5789281494249363
-0.27550722523232246,-0.6261209560762322,0.36689873887472585,1.9053811129797045
-0.9001087012775086,0.8812936198832919,-0.008484394297866807,-0.1548497046821784
0.20273099355617896,1.9694530961858943,1.0496162829384699,-0.6812914382506567
1.0069644553763297,-1.2751892106413065,1.2584613859538194,1.3771900512451658
1.3533563727897369,0.8179878465357172,-0.00574503657291101,0.5539533688673132
1.5589985538999216,-0.18573986246168314,-0.9012857494675264,0.9136609838970298
0.3977901833924435,2.729381511662761,-0.9012902224435776,-0.6188689376338216
1.3340805723428935,-0.10059403646904386,-1.8474287898949815,1.7036949083906323
-1.3269351087369345,-0.6933132850204492,0.48229693474091184,1.54874195297949
0.2669312954144173,0.3668114233865962,-0.7920047157909645,0.4454800316809442
-0.8625833176813632,-0.26775147002636884,0.4779683237397747,0.4211057233057593
0.6038206899378933,0.46223409357109674,1.9052670051677227,0.29031856330586203
0.09913020929869973,0.8118195270118275,1.6327548231878934,-0.6147597606491065
2.3446450788742053,1.1306392052546388,-1.6164693551899667,-0.2139409322986325
0.3240120876320663,-0.16228116334277856,-1.2499981151794948,0.8152532583233428
-0.272047852630554,-0.39911178610770914,-0.26510774869035925,-1.0196045572910584
-0.014191535144197612,0.10520720244552671,-0.2925720545119313,0.22523620908372927
-0.2648254522587806,0.38390250792338776,-1.678389667417022,1.5856382757693583
-2.0042600852756443,1.0487345613355878,-0.0034916355381501996,-0.8337561135612211
-2.0285961815101707,-0.9684985312516287,-0.4817011261381725,-0.5226050096423639
-0.04040354000278689,0.17520977384515254,1.7012685380930161,-0.4976172130999787
1.4532566326592913,0.14866486191003903,0.5903423038912136,-2.002167809270688
0.14649131551096048,-0.7608992576939895,-0.28025297261473625,1.3631587872251225
-1.420392920696461,0.27292478514340807,0.3061011310473209,-0.7299258925906269
-0.08542487958849167,-0.5364150811356528,0.46079302870815075,-0.6908347344675396
-1.6113571716486463,-0.07661951510021063,-0.26118220711640455,-2.0746211527859644
0.4999193795358513,0.4866842241279179,-1.0253246069715114,0.6271854008294654
0.5199141284944266,0.3832278573999228,-1.5118702556930552,0.36918011888243263
-0.23777300161928322,1.5868497074272971,0.10268890736291367,-0.8785331624741246
-2.2279323179103065,-0.09188059050036554,0.9926464264007799,1.0160339545991788
-0.7168020076223469,0.18762074814996207,-0.8602125981471036,1.5547793463820052
1.3112383643480006,1.3324543983829171,-0.40519045351875177,-0.3588306424414324
0.31882062526337795,-2.0568291229808415,0.15282941244771545,-0.47700568647130576
-0.9126545812562131,0.6771899776622616,0.8174576288235232,-0.08923720769577227
-2.5180302461381956,-0.7134235312394133,-1.2166025642807852,0.18733665077104733
-0.9769884844818264,-0.366471086842603,-0.2519107751032439,-0.24708865361701393
-0.6476380262542443,0.8701065897024906,0.2413518233801731,-1.3257927602532789
0.46590275056883507,0.015036433537785034,-0.4408798687386218,-0.8231158628093015
-0.6488173317747907,0.7308856866656532,-1.4561900107645984,0.20436965231736612
-1.0966245955312364,-0.7569269433198148,-0.2678375615075634,-0.18240785194771653
-0.9761054440339294,-0.3126090225466415,2.745269040203381,0.13402380966136235
-0.7689543704961688,0.011721692310143047,-1.6760425654358633,0.5913023124170625
0.9488299339035606,-0.33517042929040797,0.45193013906195284,-0.5526584956956794
-0.1971140317973654,1.2704376864638947,0.07414892265972249,-2.0026217909245303
-0.06048537143215406,-1.1183583558590158,-0.7567178899676169,0.30039035032958233
-1.3622648858006983,1.035192096533691,-1.0916847222442085,1.5258414025328557
0.5692277061058463,-1.2849360901766318,-0.0370281855080264,-0.4540307261128534
0.05147936104866421,-1.6806981134181458,-0.6830093101985949,0.8847650023474035
-0.3979082653096861,-2.053877012023628,0.5986967325351185,-0.9135564201240598
0.08585040527916137,1.8729271702492758,0.6015686836808464,1.2949804323944436
-0.9214896148980455,0.528298738787756,0.6292171619955963,1.2168864261840737
0.44693877646549596,0.14381080645612773,0.5248976928200206,-0.12982525144274165
-0.7498726213391699,-0.5972332151933403,0.729354827687925,-0.18265212275532658
-0.29737019717375546,-1.0492016133305544,-0.948513106794753,-0.41494012749356857
0.4662858954940141,0.4662021663545624,-0.1185968057502019,-0.2701575510653194
-1.1986273967673082,0.02712617176027002,-0.8471214375599412,1.4864223258042473
0.5325274789220916,-0.6847936930959049,-1.150449655403641,0.4259349984055089
-1.456868338563871,-1.2829589876018082,-0.7409027142572632,1.1324633868257825
-1.3315150244904561,1.1637294126529307,2.065628574279965,0.7903479530559298
0.2707116860042438,0.36378911503470346,1.0913995299162915,-0.5184687488257693
0.12989211551810828,-0.35346527810522704,0.04072501325549842,1.5921373648866557
0.6563581023172659,-0.6107290517030283,0.33208111371423166,1.3805319153577225
-1.6009900561157795,-1.2760140905753201,-0.36272646208277143,-0.10890516023087453
0.3495272507300446,-1.0444820620266375,-0.4773398441952997,0.2602931460467646
1.7602203639892682,0.4470900379246401,-0.2688988245013892,-1.3490041129193657
1.5603776035004597,-0.22621655378861402,-2.8984143664640505,-0.18128271069604104
0.38687406204443997,0.26280511309835347,1.4090589314938073,-0.41129366474164414
-1.1241673626163848,1.0193030665177225,0.3883676566381584,-0.5417736989670651
-1.985542842751109,-0.6176375058292869,-2.3685391554437167,-0.6152937407412629
0.43555514475754953,1.4444651438890221,-0.06858576721250555,-1.6012132329099433
-0.22067598716788742,-0.16347119778118543,-1.2123895997342602,1.7352979449874875
0.4170259456863219,-0.1768501927409966,1.0443846352200568,-0.3968639321574277
-0.7316671629232129,1.37373278078196,-0.6126998502850395,0.6967120562395684
-0.22329127618369005,-1.146698453117575,-2.3235527980325856,0.8381023040035611
1.2300800989456184,0.006954031569894944,2.0282190031434815,0.42841377442047407
-0.44529418154841166,-1.261810221659641,0.9432275133597364,-0.25087457585765643
0.3352748963338236,-0.7932626537635996,0.46704760800347955,-0.7441748262295848
0.010701311045589322,-0.7149025680733434,0.7948427144355148,-0.36439726873639344
-0.5006906157619606,0.09789750395950221,-0.37296369291987885,0.5923560037620536
0.5852676633125034,0.192545436609354,0.08723991147216902,1.0875154122405897
0.2882406632667321,0.10105115367722149,-0.1728540841625709,-2.0354523867813556
0.6140244583181127,-0.2120777350614028,0.3043414537935065,1.6934947656865524
0.7220263289107747,-0.9176721872021252,1.5738118279937214,-0.4028999469504284
-1.2981227174874865,-0.30221819211236584,0.15407536482155706,-0.7496660006971027
-0.10645237731957193,1.179272943659435,0.1729894642863478,-0.8061465565227013
-0.7964388930673136,2.36265069424994,-0.7901329216436774,0.5591985642300028
-0.5780463324808617,-0.4298375077800938,-1.335289123861061,-0.7436545044329641
1.879171762898577,0.8272652103358117,0.09110956893466009,0.11823742701045326
0.3166510905861594,0.8341875078401016,1.2919501622363148,-1.9004756052920744
1.6404935876826183,-0.5200899716570069,-1.9632692053964957,-0.850716938794211
0.7509471663770939,0.08228641340461904,1.0083286274554086,-0.10253754254534754
-0.026041134724008565,-0.683028946500231,2.131692803565453,0.254633612004847
-1.99236023102438,-0.1840413006287314,-0.5758140648345075,0.383267824259758
-0.12486755051601894,0.6338251780924985,-0.6674513108799539,0.5146043540818704
0.33841145767706315,1.8071782714051716,-1.014856740481841,-1.3455508620870178
0.405522999666381,-0.10861430634862293,-0.8808221828077907,0.20849375729632705
-0.4683663804478665,1.6839630348701324,-1.2507367662966655,-0.2647700364837017
0.045834521475874565,1.2722134197328236,-1.0476453057549948,-0.7621832353433096
-0.47142108489148693,-1.1108179270865581,-0.6613717539447891,1.1451087413791963
-0.1383984047380236,-0.7358715258130161,-1.4022010516422676,0.3913344963636114
-2.1958028306651016,-0.10465222758877556,1.4611775016607291,-2.1742076552710503
-0.1992494294384324,0.1888356079166174,-0.7131740580302518,0.468481952368368
0.823538922292966,0.5442031418601702,-0.2835790271633204,1.394396964895192
0.5195004901420598,0.31675214534106694,4.01654084213176,1.0021565684070417
-1.1776034402888738,-0.0848810851852946,0.034529251189447864,0.391429511267724
1.3523356952991885,2.6642984595939896,-2.5850551928495453,-0.3948246698968806
-0.17536467626003405,-1.2284191476256103,-0.013789814111818,-0.7181970699724266
0.13403082148362663,1.5334792574631497,-0.30660961013234506,0.7119565407094733
1.0974849039288381,0.2165677037308905,-1.8556554932787541,2.11464337772925
0.34540633479037947,0.06268103203374843,-0.058356181006637274,-0.2660778216094428
0.06803286886929678,-0.4565087295469399,-1.9888224278833961,0.6212912638872726
-0.5392518211543079,0.8870338275185534,0.41018930112606383,-0.795440782504002
-1.7352542526900578,0.9680991822327502,0.06898716044547559,0.4662070814011377
2.189493246911859,-0.8105846329043347,1.8628226193007524,-0.12275841431268822
-1.5238940461304658,-0.26887552289940586,-0.23040338252603118,0.716661945020268
-0.7855723326458959,0.5559259808673099,0.7547367744897472,0.6579194209608932
0.07220953933650047,0.059040585009005206,-0.8782366456744165,-0.4684477012970168
0.13799437554914926,-0.4742011894353979,0.5346246039998448,-0.9445742808936046
-0.9794151520149195,-1.1564945811115315,0.28409123593118885,0.9130158223692363
1.728441607239909,0.034858997304473484,1.4372823386768945,-1.1184039679333315
-1.8722324197652016,-0.14737681922458626,-0.4633138066462604,-1.1225963147551055
0.6520525299958552,1.2012401790379534,2.0105619586341796,0.03667167174922121
0.055651466270727416,-1.7759636230644338,0.9453663176352886,0.6515253264713938
-0.17396037550817903,-0.23845095222765533,0.10301227947412216,-0.32331547624006785
0.2638618498636089,-0.22553821943131863,0.9554358278798158,-0.15742042600866027
0.4595356095644468,-0.3765439380616349,-1.0316807107434438,0.67632830189323
1.147271452638165,-0.3740621375143853,1.1220602337817795,-0.7586817027976086
-0.8134317615365989,1.1397367432212457,-0.35875551881804657,-0.29043756707087715
-1.7142987768909066,0.8326253262280372,-0.5390493837539239,1.426972310054429
-0.359848588003976,-1.48656393483996,0.12653030511760138,-1.2978142688158638
